1016.23
1103.87
1003.71
1003.71
1016.23
1141.43
991.19
1053.79
966.15
928.59
966.15
1116.39
1053.79
966.15
1103.87
1103.87
1153.95
978.67
941.11
1053.79
1053.79
1153.95
991.19
916.07
195.00
