1003.71
1216.55
1053.79
1166.47
1166.47
1141.43
966.15
916.07
1041.27
1003.71
1153.95
991.19
1041.27
1153.95
953.63
978.67
891.03
878.51
941.11
966.15
1241.59
991.19
1003.71
1053.79
853.47
1053.79
1103.87
218.00
