1003.71
991.19
1153.95
966.15
1254.11
991.19
1116.39
865.99
928.59
1041.27
1041.27
953.63
991.19
1078.83
1016.23
1053.79
1178.99
916.07
978.67
1028.75
1041.27
1053.79
182.00
