1078.83
991.19
966.15
1116.39
991.19
941.11
1003.71
1191.51
903.55
1003.71
966.15
903.55
966.15
953.63
978.67
978.67
865.99
991.19
916.07
1003.71
1053.79
916.07
903.55
1003.71
1003.71
991.19
1016.23
218.00
